Filename,Label,Hist_1,Hist_2,Hist_3,Hist_4,Hist_5,Hist_6,Hist_7,Hist_8,Hist_9,Hist_10,Hist_11,Hist_12,Hist_13,Hist_14,Hist_15,Hist_16,Hist_17,Hist_18,Hist_19,Hist_20,Hist_21,Hist_22,Hist_23,Hist_24,Hist_25,Hist_26,Hist_27,Hist_28,Hist_29,Hist_30,Hist_31,Hist_32,Hist_33,Hist_34,Hist_35,Hist_36,Hist_37,Hist_38,Hist_39,Hist_40,Hist_41,Hist_42,Hist_43,Hist_44,Hist_45,Hist_46,Hist_47,Hist_48,GLCM_energy_0deg,GLCM_energy_45deg,GLCM_energy_90deg,GLCM_energy_135deg,GLCM_correlation_0deg,GLCM_correlation_45deg,GLCM_correlation_90deg,GLCM_correlation_135deg,GLCM_homogeneity_0deg,GLCM_homogeneity_45deg,GLCM_homogeneity_90deg,GLCM_homogeneity_135deg,GLCM_contrast_0deg,GLCM_contrast_45deg,GLCM_contrast_90deg,GLCM_contrast_135deg
image_0_6561.jpg,brown_blight,1.0,169.0,220.0,282.0,191.0,39.0,8.0,2.0,8.0,4.0,6.0,3.0,57.0,788.0,1849.0,13.0,0.0,0.0,19.0,267.0,276.0,182.0,40.0,5.0,5.0,10.0,4.0,5.0,163.0,1855.0,1528.0,6.0,0.0,0.0,187.0,132.0,220.0,181.0,71.0,16.0,8.0,8.0,6.0,2.0,22.0,618.0,2179.0,18.0,0.6605132690737978,0.6527855693165431,0.6570400024992005,0.6519944399113285,0.9894122760114187,0.9790852726491183,0.9781927265239948,0.9713053031875257,0.9686104202710499,0.954005526796897,0.958079806583267,0.95238667894593,0.08071384803921569,0.15995386389850053,0.16623774509803926,0.2194540561322569
image_0_6597.jpg,brown_blight,30.0,281.0,177.0,246.0,253.0,161.0,53.0,27.0,10.0,10.0,5.0,6.0,7.0,210.0,552.0,590.0,2.0,0.0,12.0,206.0,257.0,367.0,239.0,71.0,25.0,8.0,12.0,8.0,4.0,210.0,498.0,444.0,0.0,1.0,214.0,197.0,243.0,212.0,152.0,81.0,50.0,24.0,15.0,7.0,9.0,139.0,416.0,705.0,0.6094528262113981,0.6035029159935834,0.6087629546282441,0.6059463099409969,0.9860000072411967,0.9695888394962532,0.9834878607556164,0.9832064327115316,0.9614244363974037,0.9455500402310906,0.9584705040830689,0.9541507647715665,0.149203431372549,0.32485966935793925,0.17588848039215688,0.1793925413302576
image_0_6616.jpg,brown_blight,3.0,174.0,192.0,323.0,106.0,22.0,11.0,8.0,10.0,12.0,6.0,24.0,568.0,1230.0,261.0,606.0,1.0,6.0,99.0,184.0,238.0,216.0,16.0,16.0,8.0,14.0,17.0,41.0,808.0,336.0,227.0,250.0,0.0,0.0,16.0,81.0,237.0,183.0,146.0,84.0,17.0,12.0,21.0,29.0,792.0,496.0,99.0,244.0,0.5016418015008872,0.49503381291284243,0.4957537959086097,0.4939498133838093,0.9942737012133418,0.9865485303603622,0.9855127525889052,0.9814812614271958,0.9802723111303346,0.9629584862070102,0.9629201809400232,0.9591141242230192,0.04782475490196078,0.11263360246059208,0.12103247549019604,0.15506343713956178
image_0_6627.jpg,brown_blight,47.0,174.0,325.0,86.0,18.0,10.0,5.0,2.0,6.0,5.0,10.0,12.0,17.0,26.0,1902.0,7.0,1.0,97.0,57.0,123.0,519.0,36.0,9.0,8.0,6.0,6.0,11.0,17.0,31.0,1354.0,27.0,0.0,0.0,2.0,114.0,326.0,165.0,29.0,14.0,7.0,11.0,12.0,7.0,8.0,27.0,1518.0,77.0,3.0,0.8232998617974175,0.8206549256330995,0.8207380737392141,0.8190555109674367,0.9935672629333617,0.987251653239992,0.9838942289600116,0.9767589519996552,0.983722925538994,0.975706677383046,0.9731409563259692,0.9692740612976726,0.04494485294117648,0.08935024990388314,0.11253063725490191,0.1628911956939639
image_0_6645.jpg,brown_blight,22.0,400.0,243.0,160.0,82.0,13.0,2.0,3.0,1.0,3.0,2.0,7.0,145.0,3226.0,69.0,0.0,0.0,0.0,22.0,248.0,210.0,125.0,24.0,8.0,6.0,5.0,4.0,6.0,476.0,2424.0,43.0,2.0,0.0,5.0,267.0,193.0,172.0,55.0,17.0,3.0,5.0,2.0,1.0,4.0,80.0,2089.0,154.0,3.0,0.7933041334903671,0.7892462386247694,0.7915312230595056,0.7900323482694489,0.9906259432577293,0.9745561170001226,0.9812161929294759,0.9805165277975931,0.978423089399787,0.9637943918334718,0.9689328323241063,0.9675559826685413,0.06879595588235293,0.1872971933871588,0.13785232843137254,0.1434217608612072
image_0_6653.jpg,brown_blight,38.0,100.0,301.0,240.0,57.0,15.0,3.0,4.0,4.0,1.0,1.0,211.0,837.0,1199.0,945.0,2.0,0.0,0.0,44.0,279.0,277.0,54.0,5.0,1.0,2.0,4.0,4.0,900.0,846.0,948.0,1235.0,0.0,1.0,16.0,122.0,198.0,201.0,68.0,40.0,10.0,3.0,1.0,2.0,88.0,739.0,1197.0,1771.0,5.0,0.5658899108275017,0.5592878835407538,0.5648105252202059,0.5583278823087396,0.9872918912558006,0.9774899924800328,0.9775722075213115,0.9693400638628097,0.9687925317185697,0.959738314211752,0.9647125296668441,0.9559334788921601,0.08174019607843139,0.1452672049211841,0.14431678921568628,0.1978623606305267
image_0_6679.jpg,brown_blight,83.0,447.0,150.0,58.0,49.0,26.0,8.0,5.0,4.0,6.0,4.0,640.0,555.0,902.0,1188.0,23.0,0.0,2.0,65.0,255.0,166.0,66.0,31.0,16.0,7.0,6.0,4.0,715.0,663.0,585.0,643.0,7.0,0.0,181.0,252.0,117.0,83.0,43.0,23.0,21.0,8.0,2.0,7.0,261.0,823.0,693.0,1221.0,31.0,0.5434356740215146,0.5364974176304333,0.5402245758479616,0.5356510317644904,0.9847650495489032,0.9733078640088181,0.978779244158034,0.9699213799709219,0.9654912704618046,0.953512106165882,0.958092997238488,0.9488872575467322,0.11392463235294116,0.20024605920799696,0.1587775735294117,0.22565167243367928
image_0_6690.jpg,brown_blight,23.0,162.0,267.0,96.0,24.0,16.0,7.0,8.0,5.0,8.0,6.0,9.0,16.0,22.0,557.0,3345.0,4.0,68.0,61.0,102.0,351.0,41.0,8.0,13.0,6.0,9.0,12.0,11.0,22.0,186.0,2274.0,5.0,0.0,3.0,113.0,245.0,187.0,45.0,20.0,21.0,17.0,8.0,8.0,13.0,23.0,119.0,4813.0,7.0,0.5696586496367569,0.566471210826568,0.572805364490779,0.5632178641521363,0.987872342590451,0.9891566603862392,0.9873320653527312,0.9738691008280363,0.9645074887986869,0.9631308598676802,0.9654554830982167,0.9511024838049467,0.10683210784313724,0.09579392541330252,0.11158088235294117,0.23084967320261437
image_0_6695.jpg,brown_blight,3.0,22.0,248.0,298.0,93.0,25.0,7.0,7.0,6.0,4.0,13.0,17.0,32.0,156.0,620.0,614.0,0.0,4.0,89.0,213.0,120.0,221.0,87.0,17.0,14.0,77.0,576.0,504.0,434.0,1142.0,2.0,0.0,0.0,25.0,118.0,370.0,145.0,28.0,8.0,10.0,52.0,739.0,286.0,407.0,1159.0,6.0,1.0,0.0,0.5459190910482786,0.5426893485850087,0.5447430849091037,0.5402216299557907,0.9893112081517874,0.984801240935261,0.985724822881055,0.976832959550825,0.9763010921280277,0.969958759335515,0.9712559957523738,0.9622883575930596,0.06355698529411768,0.09061130334486732,0.08491115196078436,0.13811610918877362
image_0_6698.jpg,brown_blight,7.0,125.0,226.0,167.0,57.0,32.0,23.0,11.0,7.0,3.0,2.0,9.0,4.0,15.0,903.0,338.0,1.0,1.0,43.0,166.0,219.0,120.0,24.0,11.0,9.0,4.0,5.0,14.0,18.0,624.0,666.0,754.0,0.0,0.0,96.0,126.0,216.0,95.0,69.0,68.0,25.0,7.0,7.0,10.0,11.0,391.0,786.0,598.0,0.6686161858262945,0.6660067443863581,0.6674072996745121,0.6625397392490802,0.9924095782483742,0.9900549349092622,0.9884899870403108,0.9798674766210926,0.9754364075947122,0.9725696799525418,0.9723759191176469,0.9608470513758527,0.06531862745098041,0.08582852748942717,0.09903492647058822,0.17374855824682814
image_0_6700.jpg,brown_blight,122.0,216.0,333.0,217.0,69.0,32.0,19.0,285.0,494.0,371.0,198.0,45.0,67.0,417.0,506.0,677.0,35.0,18.0,245.0,290.0,234.0,92.0,27.0,413.0,388.0,363.0,162.0,47.0,161.0,638.0,567.0,426.0,5.0,27.0,113.0,141.0,290.0,238.0,137.0,455.0,537.0,368.0,176.0,43.0,75.0,471.0,437.0,638.0,0.3957374575856057,0.3858822553380216,0.3876724935839973,0.38633277678568245,0.9924747631986617,0.9816030079616447,0.9838316334545786,0.9815755164259561,0.973278096164937,0.9530975590662142,0.9561926903114191,0.9528121136840859,0.06735600490196081,0.1646597462514418,0.14448529411764705,0.16490580545943864
image_0_6714.jpg,brown_blight,19.0,238.0,169.0,105.0,29.0,7.0,5.0,3.0,1.0,8.0,4.0,18.0,820.0,912.0,1261.0,3.0,4.0,4.0,26.0,86.0,265.0,127.0,40.0,12.0,9.0,4.0,7.0,133.0,705.0,1808.0,155.0,4.0,0.0,1.0,43.0,187.0,159.0,83.0,19.0,6.0,5.0,1.0,4.0,5.0,803.0,1130.0,1689.0,9.0,0.6810666151668572,0.6744349551817347,0.6783693927122892,0.6750938626046575,0.98264236485953,0.957441415360737,0.9680857561712832,0.9668806678374245,0.971429422023334,0.9574504615937549,0.9629844114559728,0.9609393668355607,0.08766850490196076,0.21564013840830448,0.16118259803921567,0.16781237985390235
image_0_6757.jpg,brown_blight,2.0,243.0,431.0,271.0,38.0,7.0,11.0,15.0,15.0,14.0,24.0,31.0,42.0,51.0,824.0,145.0,0.0,136.0,166.0,226.0,376.0,106.0,18.0,22.0,18.0,14.0,21.0,24.0,63.0,239.0,3495.0,2.0,0.0,0.0,173.0,279.0,460.0,125.0,71.0,22.0,25.0,24.0,26.0,27.0,58.0,178.0,4139.0,5.0,0.557944598160255,0.5485251869073018,0.5587162138647821,0.5525180929672736,0.9907455082403755,0.9809078427088316,0.9892708355135461,0.988265750297913,0.9640418718392334,0.9462298970908782,0.9638938287419039,0.9582398903310768,0.09246323529411764,0.1911418685121108,0.10713848039215683,0.11747789311803149
image_0_6803.jpg,brown_blight,33.0,325.0,250.0,234.0,298.0,44.0,32.0,20.0,18.0,17.0,34.0,47.0,439.0,357.0,274.0,3407.0,0.0,14.0,120.0,226.0,154.0,184.0,366.0,60.0,28.0,20.0,47.0,337.0,452.0,185.0,1650.0,6.0,0.0,8.0,130.0,251.0,275.0,199.0,76.0,54.0,40.0,34.0,48.0,113.0,447.0,233.0,877.0,8.0,0.4786841815588494,0.4736262743575397,0.47582691319005405,0.47063673437679165,0.9918658240528269,0.9872929298514261,0.9900060064909252,0.9847582928456169,0.9689722171391182,0.9602430808895293,0.9631573978573329,0.9502687391708358,0.08445159313725492,0.13222606689734717,0.10376838235294115,0.15860053825451753
image_0_6806.jpg,brown_blight,10.0,159.0,213.0,178.0,169.0,73.0,26.0,11.0,9.0,15.0,16.0,29.0,32.0,34.0,69.0,150.0,7.0,132.0,72.0,91.0,90.0,55.0,49.0,109.0,134.0,71.0,40.0,36.0,34.0,52.0,133.0,1482.0,0.0,76.0,66.0,89.0,122.0,142.0,124.0,98.0,58.0,41.0,27.0,34.0,46.0,58.0,90.0,867.0,0.7484369469264234,0.7454893006882676,0.7466062908964453,0.7442414548944766,0.9938780761586192,0.9903389441708681,0.9900538822629535,0.9849791975803477,0.9770982915224913,0.9650630300563133,0.9680765210495963,0.9625247632200613,0.058363970588235295,0.09236447520184546,0.09482230392156864,0.14360630526720491
image_0_683.jpg,brown_blight,0.0,12.0,151.0,235.0,201.0,71.0,28.0,5.0,6.0,4.0,1.0,6.0,6.0,2.0,12.0,29.0,0.0,0.0,12.0,61.0,98.0,190.0,211.0,149.0,41.0,9.0,8.0,11.0,5.0,7.0,12.0,23.0,0.0,0.0,0.0,2.0,72.0,186.0,181.0,131.0,73.0,47.0,16.0,8.0,7.0,5.0,6.0,19.0,0.8230606491686787,0.8211079472332125,0.8210152692561766,0.8186998261443745,0.991424552488646,0.9859108969509406,0.9836449065063463,0.9753555130551878,0.9797609878227306,0.9738822587167795,0.9724649820335374,0.9659020992528016,0.05744485294117646,0.09467128027681665,0.10955882352941176,0.16559784698193003
image_0_685.jpg,brown_blight,14.0,141.0,90.0,118.0,163.0,97.0,16.0,10.0,11.0,3.0,5.0,3.0,3.0,5.0,48.0,1735.0,0.0,0.0,2.0,29.0,188.0,162.0,180.0,58.0,7.0,8.0,4.0,5.0,4.0,3.0,829.0,1695.0,0.0,0.0,96.0,90.0,107.0,108.0,125.0,72.0,23.0,2.0,7.0,3.0,5.0,5.0,5.0,869.0,0.835379537003681,0.8340153841702728,0.8348698998675727,0.8314698370059453,0.9827961984162652,0.9790415436658443,0.9799680025053381,0.9619244838499393,0.9738698905061903,0.971097825847266,0.9712226080011005,0.9619625398214448,0.12467830882352941,0.15237216455209535,0.14517463235294117,0.27681660899653987
image_0_6859.jpg,brown_blight,76.0,477.0,252.0,167.0,83.0,41.0,22.0,16.0,5.0,7.0,324.0,527.0,448.0,414.0,784.0,16.0,34.0,15.0,169.0,419.0,186.0,111.0,57.0,25.0,12.0,11.0,466.0,442.0,493.0,854.0,987.0,12.0,0.0,23.0,272.0,177.0,166.0,138.0,97.0,40.0,13.0,5.0,806.0,450.0,584.0,456.0,555.0,21.0,0.4157291518666601,0.41161543004345424,0.4168524200785933,0.4096449755580674,0.9849275188795924,0.9825869260059453,0.985655389992565,0.9724141411577146,0.9578609789504036,0.9510387527924674,0.9603991923409633,0.9438064171986421,0.13642769607843136,0.15800076893502493,0.12991727941176473,0.2503037293348714
image_0_6870.jpg,brown_blight,282.0,409.0,125.0,23.0,8.0,7.0,4.0,6.0,7.0,27.0,439.0,816.0,678.0,1350.0,2.0,0.0,0.0,141.0,185.0,121.0,109.0,59.0,16.0,13.0,6.0,2.0,204.0,562.0,590.0,853.0,1256.0,1.0,3.0,103.0,254.0,205.0,62.0,30.0,18.0,6.0,7.0,5.0,208.0,463.0,501.0,705.0,1760.0,1.0,0.5512761020497402,0.5473267009162285,0.5537699073276197,0.5455919985253906,0.9814035597537867,0.9815909199837575,0.9872475516753088,0.9679988103459941,0.9653254392476387,0.960340347549792,0.9709859027038414,0.9538559305018903,0.12945772058823526,0.12853517877739334,0.0888020833333333,0.223437139561707
image_0_688.jpg,brown_blight,5.0,1262.0,202.0,83.0,32.0,22.0,15.0,14.0,8.0,7.0,13.0,7.0,8.0,18.0,17.0,184.0,0.0,1386.0,380.0,84.0,37.0,20.0,13.0,11.0,18.0,17.0,14.0,47.0,247.0,1342.0,84.0,0.0,0.0,1856.0,259.0,105.0,45.0,27.0,10.0,13.0,11.0,9.0,17.0,21.0,34.0,106.0,702.0,8.0,0.5234218600394812,0.5136382064115198,0.5166982615052049,0.5114278305219934,0.9972086802857776,0.9939086137962795,0.9938929800855417,0.9914398889628538,0.9785891544117646,0.9621969830608135,0.9623415873702423,0.954519573919533,0.049034926470588235,0.10715878508266051,0.10726102941176469,0.15058823529411758
image_0_6882.jpg,brown_blight,11.0,451.0,318.0,203.0,161.0,73.0,46.0,40.0,23.0,21.0,9.0,9.0,160.0,625.0,521.0,726.0,0.0,6.0,217.0,346.0,344.0,161.0,73.0,34.0,42.0,13.0,11.0,26.0,257.0,534.0,873.0,474.0,0.0,4.0,360.0,217.0,223.0,179.0,157.0,82.0,42.0,29.0,10.0,7.0,146.0,430.0,462.0,778.0,0.4933999577765679,0.4871292038834357,0.49290002511657277,0.48931090746062617,0.9871219823563144,0.9725172228950001,0.9836746449831898,0.9824755670109758,0.9554842400417118,0.937477283762649,0.9512580474780411,0.9457948070038444,0.14983149509803914,0.32047673971549406,0.18993566176470586,0.20435217224144558
image_0_6894.jpg,brown_blight,58.0,235.0,228.0,180.0,109.0,86.0,56.0,22.0,19.0,7.0,6.0,5.0,621.0,192.0,464.0,589.0,20.0,9.0,37.0,330.0,283.0,146.0,102.0,58.0,28.0,16.0,17.0,4.0,407.0,303.0,447.0,580.0,0.0,14.0,225.0,263.0,141.0,137.0,137.0,77.0,44.0,17.0,14.0,3.0,74.0,206.0,523.0,661.0,0.5972564696341383,0.5930814633941273,0.5938283954887001,0.5911693043069012,0.9894500254378062,0.9808625041668266,0.9804154517227582,0.9712092677137037,0.9650942546136099,0.9501643957129402,0.9517403882872094,0.944071615958284,0.11191789215686263,0.2035678585159552,0.20775122549019606,0.30625144175317187
image_0_6917.jpg,brown_blight,19.0,147.0,126.0,155.0,157.0,73.0,17.0,9.0,2.0,0.0,24.0,58.0,184.0,613.0,700.0,596.0,0.0,0.0,5.0,174.0,194.0,175.0,123.0,45.0,17.0,5.0,57.0,58.0,178.0,480.0,615.0,826.0,0.0,0.0,138.0,123.0,122.0,117.0,96.0,53.0,25.0,11.0,2.0,85.0,112.0,392.0,483.0,851.0,0.6086300910852347,0.6037706731520143,0.6059103991644146,0.604367843555511,0.9910215999505332,0.9775344018653839,0.9794123722839473,0.9760901458009024,0.9771275909968058,0.9636701192573369,0.9679469391745019,0.9641217135844452,0.0678768382352941,0.1703344867358708,0.15562193627450976,0.18128412149173392
image_0_6919.jpg,brown_blight,0.0,13.0,99.0,169.0,178.0,136.0,48.0,24.0,11.0,12.0,6.0,4.0,6.0,9.0,7.0,23.0,0.0,0.0,6.0,67.0,207.0,243.0,105.0,18.0,8.0,9.0,12.0,11.0,21.0,22.0,247.0,258.0,0.0,0.0,6.0,86.0,235.0,134.0,65.0,28.0,33.0,32.0,36.0,10.0,10.0,14.0,17.0,45.0,0.8200387085770797,0.8179564393499491,0.8178750608008918,0.8155609278898238,0.9932398997398139,0.9887183316357938,0.9856957779812223,0.9776787412461082,0.9836222246251443,0.9771308981404646,0.9758574946885934,0.9711717549486732,0.04966299019607845,0.08313725490196075,0.10508578431372549,0.1644905805459439
image_0_6928.jpg,brown_blight,0.0,11.0,279.0,255.0,68.0,20.0,12.0,7.0,7.0,3.0,16.0,76.0,101.0,918.0,867.0,1213.0,4.0,25.0,138.0,117.0,105.0,120.0,138.0,95.0,136.0,313.0,626.0,384.0,839.0,600.0,0.0,0.0,2.0,13.0,142.0,338.0,141.0,28.0,85.0,537.0,449.0,401.0,558.0,693.0,2.0,0.0,0.0,0.0,0.48624981486320606,0.4805055514571512,0.4840501863323857,0.48088804776572525,0.9905178004104562,0.9819835484100256,0.9845659681816613,0.980049379767775,0.9789132785467127,0.9680187258294322,0.9722757172722029,0.9677825270823439,0.05018382352941176,0.09554786620530564,0.08169424019607842,0.1058054594386774
image_0_6934.jpg,brown_blight,114.0,193.0,183.0,141.0,73.0,72.0,32.0,8.0,3.0,5.0,0.0,699.0,513.0,1751.0,27.0,0.0,1.0,6.0,232.0,223.0,149.0,86.0,60.0,24.0,6.0,1.0,6.0,1424.0,388.0,1227.0,48.0,1.0,44.0,109.0,113.0,144.0,165.0,142.0,83.0,29.0,12.0,5.0,5.0,787.0,496.0,1931.0,565.0,3.0,0.6169327634624593,0.6141522625048219,0.616712778649919,0.6129310600775427,0.9835184412688438,0.9779317277105565,0.9785291398086177,0.965547222446891,0.9636619698784491,0.9567078612533527,0.9606840614861265,0.9519310737062825,0.11697303921568629,0.1570780469050365,0.15234374999999992,0.24522875816993467
image_0_6939.jpg,brown_blight,0.0,3.0,89.0,409.0,358.0,375.0,84.0,35.0,14.0,12.0,6.0,15.0,10.0,36.0,112.0,767.0,6.0,25.0,72.0,82.0,387.0,676.0,80.0,34.0,22.0,24.0,44.0,292.0,246.0,832.0,543.0,2.0,0.0,2.0,36.0,342.0,612.0,156.0,94.0,48.0,31.0,34.0,43.0,147.0,493.0,500.0,1138.0,4.0,0.4541978940629122,0.4432182749409625,0.447619449420326,0.44324527997481533,0.9916816452873081,0.9817692416684591,0.9858145272375548,0.9836413494973698,0.9655286728662051,0.9455022554847509,0.9522765767789018,0.9451366599341362,0.0842064950980392,0.18479046520569012,0.14358149509803925,0.16581314878892736
image_0_6979.jpg,brown_blight,23.0,322.0,368.0,166.0,131.0,75.0,25.0,13.0,13.0,9.0,6.0,7.0,8.0,7.0,14.0,22.0,0.0,1.0,1.0,6.0,15.0,33.0,229.0,392.0,195.0,149.0,47.0,29.0,17.0,10.0,10.0,24.0,0.0,0.0,0.0,4.0,113.0,292.0,340.0,217.0,142.0,59.0,23.0,15.0,8.0,10.0,9.0,26.0,0.7328520004073714,0.727557485234639,0.7280109849794997,0.7256857286093614,0.9925727076762548,0.9828882795277056,0.981364923112248,0.9750564310688881,0.977715271770473,0.9621240490517916,0.9624675864062757,0.9573560170388178,0.0564185049019608,0.13030372933487114,0.14163602941176473,0.1899423298731257
image_0_6984.jpg,brown_blight,3.0,307.0,140.0,134.0,64.0,40.0,25.0,9.0,4.0,259.0,371.0,539.0,512.0,921.0,1038.0,4.0,0.0,7.0,290.0,201.0,124.0,58.0,41.0,20.0,19.0,385.0,629.0,534.0,705.0,887.0,481.0,5.0,0.0,3.0,196.0,183.0,127.0,89.0,53.0,25.0,13.0,205.0,361.0,558.0,504.0,1003.0,950.0,6.0,0.5074269983519685,0.500134417967044,0.5044949404190254,0.5006107502309003,0.987019480549997,0.9714988279765144,0.977462651070823,0.9726625226282891,0.96923389533981,0.9522379816757999,0.9599212996850321,0.9527297235703508,0.08518688725490191,0.18757400999615545,0.14800857843137247,0.17991541714725118
image_0_6985.jpg,brown_blight,94.0,327.0,299.0,273.0,78.0,14.0,12.0,175.0,293.0,305.0,338.0,350.0,288.0,306.0,462.0,326.0,72.0,14.0,29.0,283.0,397.0,143.0,56.0,230.0,226.0,232.0,375.0,484.0,277.0,350.0,304.0,897.0,0.0,44.0,135.0,169.0,133.0,246.0,119.0,851.0,476.0,168.0,345.0,397.0,267.0,294.0,426.0,466.0,0.35845308080070354,0.3535868775511853,0.35705086160295163,0.35255825537779123,0.9909998721825173,0.9881810890280817,0.987633882005199,0.9795913142082843,0.9703226823817759,0.9620115549014391,0.9657170503948189,0.9558145370471856,0.07510723039215683,0.09877739331026528,0.10337009803921572,0.17056516724336804
image_0_6989.jpg,brown_blight,0.0,2.0,12.0,40.0,227.0,340.0,41.0,12.0,11.0,18.0,18.0,21.0,33.0,60.0,140.0,725.0,1.0,4.0,19.0,69.0,246.0,350.0,46.0,36.0,41.0,42.0,58.0,109.0,382.0,2038.0,5.0,0.0,0.0,3.0,13.0,28.0,215.0,341.0,39.0,38.0,34.0,37.0,37.0,65.0,137.0,579.0,5936.0,0.0,0.7675993122655502,0.7627735332217441,0.7661599419214924,0.7654602850245619,0.9914178169220211,0.9789753621314016,0.9869323081405253,0.9877755380046486,0.9830156069780854,0.970607810083487,0.9782010108907818,0.9786581213977916,0.04396446078431372,0.10801999231064971,0.06694240196078433,0.06280661284121491
image_0_7010.jpg,brown_blight,3.0,341.0,165.0,122.0,74.0,29.0,26.0,18.0,21.0,7.0,66.0,218.0,627.0,543.0,1064.0,606.0,1.0,7.0,199.0,223.0,168.0,102.0,43.0,18.0,15.0,9.0,97.0,349.0,678.0,777.0,1011.0,679.0,0.0,5.0,224.0,146.0,149.0,112.0,80.0,37.0,26.0,14.0,37.0,209.0,426.0,627.0,787.0,618.0,0.47702900454561165,0.47074867877761983,0.4775508451334189,0.47038028778807756,0.989220286110479,0.9742763699388817,0.9783789924189391,0.9732168489401414,0.9676614832867536,0.9495954375832252,0.9587838390484908,0.9499097228528532,0.0901807598039216,0.21580930411380236,0.18095894607843127,0.22469819300269134
image_0_7011.jpg,brown_blight,21.0,50.0,129.0,181.0,164.0,132.0,71.0,35.0,23.0,13.0,12.0,6.0,5.0,7.0,58.0,213.0,15.0,33.0,9.0,53.0,148.0,159.0,218.0,118.0,54.0,22.0,13.0,13.0,9.0,15.0,1042.0,329.0,0.0,13.0,29.0,43.0,106.0,112.0,127.0,158.0,136.0,84.0,43.0,11.0,9.0,7.0,24.0,250.0,0.7868438704363255,0.7865038338768401,0.786298560290022,0.7820416234143248,0.9812575882517145,0.9826105175787224,0.9802829130713145,0.9598437336033027,0.9613225168499279,0.9619753482835104,0.962493560069252,0.9457867641522435,0.13665747549019605,0.12716647443291043,0.14387254901960783,0.2936562860438292
image_0_7029.jpg,brown_blight,0.0,0.0,14.0,144.0,173.0,178.0,171.0,116.0,44.0,8.0,8.0,6.0,8.0,2.0,10.0,37.0,0.0,5.0,98.0,173.0,111.0,91.0,132.0,59.0,55.0,59.0,12.0,17.0,26.0,23.0,586.0,284.0,0.0,0.0,2.0,11.0,166.0,197.0,188.0,170.0,62.0,15.0,8.0,24.0,32.0,170.0,276.0,191.0,0.7264248381260018,0.7217869790076794,0.7248941427344983,0.7220562894954603,0.989053677220699,0.9780580837212417,0.9833783034049911,0.9780056169935964,0.9741813022598058,0.9610424352361255,0.9676845582690089,0.9625718891479119,0.08645833333333333,0.1738100730488274,0.13128063725490194,0.1742252979623222
image_0_7055.jpg,brown_blight,0.0,193.0,373.0,268.0,35.0,18.0,4.0,8.0,23.0,16.0,15.0,13.0,28.0,53.0,151.0,4291.0,0.0,110.0,127.0,189.0,284.0,159.0,17.0,12.0,17.0,22.0,15.0,23.0,53.0,95.0,3838.0,11.0,0.0,1.0,111.0,200.0,387.0,129.0,51.0,18.0,16.0,15.0,18.0,39.0,49.0,119.0,1479.0,16.0,0.6005884288047536,0.5929819105191895,0.597975220599156,0.5946910467893902,0.9924512134414918,0.9837434867836377,0.99053525543734,0.9898711042409482,0.972810718603052,0.9572082685575869,0.9668542886611657,0.9628972111976385,0.0802236519607843,0.1731949250288351,0.10055147058823527,0.1079123414071511
image_0_706.jpg,brown_blight,7.0,119.0,253.0,390.0,96.0,48.0,25.0,18.0,6.0,8.0,6.0,4.0,8.0,16.0,8.0,32.0,1.0,1.0,14.0,167.0,260.0,283.0,91.0,22.0,16.0,8.0,10.0,0.0,11.0,6.0,23.0,127.0,0.0,0.0,90.0,152.0,113.0,223.0,88.0,67.0,61.0,31.0,19.0,8.0,9.0,2.0,12.0,36.0,0.7965321848546629,0.7931587686793821,0.794475375817464,0.7931230804489412,0.9937206594796989,0.987707361544062,0.9889871084747893,0.9850803473397713,0.9815195921067462,0.9704259479696077,0.9737262665247092,0.9721980316598677,0.05600490196078431,0.10995770857362555,0.09822303921568627,0.13345636293733182
image_0_707.jpg,brown_blight,135.0,123.0,77.0,194.0,91.0,35.0,16.0,19.0,12.0,4.0,18.0,13.0,14.0,15.0,25.0,45.0,5.0,15.0,46.0,65.0,86.0,98.0,226.0,50.0,22.0,15.0,16.0,12.0,11.0,15.0,22.0,45.0,0.0,4.0,41.0,65.0,127.0,126.0,45.0,45.0,52.0,45.0,25.0,22.0,16.0,16.0,26.0,39.0,0.8251876945535273,0.8209817814633437,0.8235539896598347,0.8236197215701317,0.9916051976727028,0.9778101400899136,0.9866613074809651,0.9882818073387482,0.982257686552669,0.9682048699437668,0.9748981604458465,0.9772889929118711,0.0602941176470588,0.15987697039600157,0.0958026960784314,0.08442906574394461
image_0_7073.jpg,brown_blight,2.0,28.0,292.0,248.0,241.0,21.0,14.0,21.0,25.0,34.0,34.0,41.0,70.0,252.0,1254.0,3016.0,0.0,2.0,11.0,32.0,54.0,67.0,221.0,395.0,75.0,35.0,59.0,105.0,242.0,608.0,1653.0,6.0,0.0,0.0,0.0,5.0,77.0,318.0,216.0,126.0,95.0,44.0,42.0,57.0,180.0,600.0,1937.0,10.0,0.5164605282819194,0.5079807126999961,0.5172667016569856,0.5081549731728126,0.9888604342885066,0.9793326399692822,0.9839126436669094,0.9789408892809717,0.9708497332756629,0.9550938466061609,0.9647585548642532,0.9552040722242228,0.0680453431372549,0.1265667051134179,0.09829963235294115,0.12896578239138787
